Id,engine_capacity,type,registration_year,gearbox,power,model,mileage,fuel,brand,damage,zipcode,insurance_price,price
93010,0.6578421737925129,0.3333333333333333,0.7183098591549282,1.0,0.48918868525119785,0.5909090909090909,0.9463948908766788,0.3333333333333333,0.1111111111111111,0.0,56479,0.23636337149954584,6.590301048196686
52141,0.6578421737925129,0.16666666666666666,0.9436619718309842,1.0,0.5724939630565111,0.5909090909090909,0.9463948908766788,1.0,0.8888888888888888,0.0,65183,0.5921743491583125,10.1633486867855
58294,0.6578421737925129,0.3333333333333333,0.6901408450704203,0.5,0.48918868525119785,0.6363636363636364,1.0,0.3333333333333333,0.8888888888888888,0.0,72475,0.252582995091665,7.21890970761906
18675,0.6578421737925129,0.3333333333333333,0.816901408450704,1.0,0.5041807544841235,0.5909090909090909,1.0,1.0,0.2777777777777778,,45309,0.19549318419804457,6.90875477931522
18805,0.6578421737925129,0.0,0.816901408450704,0.5,0.4350189572499567,0.3181818181818182,1.0,1.0,0.16666666666666666,0.0,89165,0.19549318419804457,7.074963197966044
34669,0.6578421737925129,0.0,0.8450704225352119,0.5,0.46949144669142406,0.5909090909090909,0.9463948908766788,0.3333333333333333,0.05555555555555555,0.0,80686,0.19549318419804457,7.21890970761906
91337,0.5456683851887432,0.0,0.9718309859154921,0.5,0.43652405095875607,0.5909090909090909,0.4075900941810122,0.3333333333333333,0.05555555555555555,0.0,96231,0.41711524744986433,8.892748769118258
79670,0.6578421737925129,0.3333333333333333,0.7887323943661961,1.0,0.4451204520341691,0.5,1.0,0.3333333333333333,0.5555555555555556,,17279,0.33677732678888667,7.3727463664043285
75994,0.5456683851887432,0.0,0.8732394366197163,0.5,0.45177418562808574,0.09090909090909091,1.0,0.3333333333333333,0.1111111111111111,0.0,35633,0.42097165848610835,8.236420527265391
41713,0.6885329337102752,0.3333333333333333,0.774647887323944,0.5,0.516581907913973,0.5909090909090909,1.0,0.3333333333333333,0.5555555555555556,,27624,0.21763919021059658,6.525029657843462
84107,0.5795188127467616,0.3333333333333333,0.929577464788732,0.5,0.4952805804627596,0.4545454545454546,0.6769924925288455,0.3333333333333333,0.5555555555555556,0.0,37308,0.4775860607696741,9.404919826165639
90801,0.6578421737925129,0.0,0.7464788732394361,0.5,0.42211500168490657,0.09090909090909091,1.0,0.3333333333333333,0.1111111111111111,0.0,36124,0.27968751589526625,6.267200548541362
19351,0.6578421737925129,0.8333333333333333,0.7887323943661961,1.0,0.5251508127662567,0.5909090909090909,1.0,0.3333333333333333,0.8333333333333333,0.0,98587,0.3808582757811971,8.174421152646497
56583,0.6347057302377562,1.0,-26.028169014084508,0.5,0.4451204520341691,0.4545454545454546,1.0,0.3333333333333333,0.5555555555555556,0.0,89518,,7.313886831633462
11217,0.646578519633974,0.6666666666666666,0.887323943661972,1.0,0.516581907913973,0.5909090909090909,1.0,1.0,0.1111111111111111,0.0,26736,0.441845749789845,8.892748769118258
53764,0.6578421737925129,0.5,0.7464788732394361,0.5,0.47580548611307094,0.5,1.0,0.3333333333333333,0.5555555555555556,1.0,26871,0.26688971702674996,6.9957661563048505
83612,0.6578421737925129,0.5,0.8309859154929562,0.5,0.4798097598268685,0.5909090909090909,1.0,0.0,0.1111111111111111,0.0,64319,0.4003345755401249,8.38206051742474
1974,0.6578421737925129,0.3333333333333333,0.8309859154929562,1.0,0.5551257613912304,0.8636363636363636,1.0,1.0,0.8888888888888888,,58762,0.5438475282750701,9.010547069270189
77712,0.646578519633974,0.5,0.816901408450704,0.5,0.5026186475083662,0.5,1.0,1.0,0.5555555555555556,,6420,0.3115560490547445,7.646353722445999
70834,0.6578421737925129,0.3333333333333333,0.3802816901408441,1.0,0.5264081099097465,0.5454545454545454,1.0,0.3333333333333333,0.1111111111111111,0.0,35619,0.612608431647909,9.757883578677337
3385,0.6578421737925129,0.3333333333333333,-26.112676056338028,0.5,0.4836643055114265,0.8181818181818182,1.0,0.3333333333333333,0.8333333333333333,0.0,46047,,7.3727463664043285
52948,0.6578421737925129,0.5,0.887323943661972,0.5,0.4451204520341691,0.5909090909090909,1.0,0.3333333333333333,0.6666666666666666,0.0,69250,0.3698082300129207,7.843064016692054
7547,0.6578421737925129,1.0,0.9154929577464799,1.0,0.5094689437700477,0.7727272727272727,0.6113851412715183,1.0,0.9444444444444444,,55546,0.6118222363801724,9.675645480440364
45590,0.6578421737925129,1.0,0.7887323943661961,0.5,0.5064804131297606,0.3181818181818182,1.0,0.3333333333333333,0.16666666666666666,1.0,59229,0.3808582757811971,7.401231264413015
50472,0.6578421737925129,0.16666666666666666,1.0,0.5,0.516581907913973,0.6363636363636364,1.0,1.0,0.8888888888888888,0.0,45326,,8.108021221376747
71956,0.6578421737925129,0.3333333333333333,0.887323943661972,0.5,0.4451204520341691,0.5454545454545454,0.9463948908766788,0.3333333333333333,0.6666666666666666,0.0,50735,0.34414120225629924,7.729295674310482
47751,0.6088413868529735,0.6666666666666666,0.9577464788732399,0.5,0.4798097598268685,0.5909090909090909,0.6769924925288455,1.0,0.05555555555555555,1.0,23554,0.42470939169677996,8.174421152646497
58149,0.6578421737925129,0.0,0.8732394366197163,0.5,0.5294858634790232,0.5909090909090909,0.9463948908766788,0.3333333333333333,1.0,0.0,83022,0.5143031342945719,8.826881344130634
59873,0.6578421737925129,0.3333333333333333,0.9014084507042242,0.5,0.5779418690095645,0.8636363636363636,1.0,0.3333333333333333,0.8888888888888888,0.0,93059,0.48894636659121077,9.370671910878523
71694,0.6578421737925129,0.5,0.774647887323944,0.5,0.49778508632661095,0.8636363636363636,1.0,0.3333333333333333,0.8888888888888888,1.0,55218,0.252582995091665,6.588926477533519
45810,0.7068429607320521,0.5,0.8028169014084519,1.0,0.5353787295013351,0.9090909090909092,1.0,1.0,0.9444444444444444,0.0,25746,0.42097165848610835,8.55371796609861
77403,0.6578421737925129,0.6666666666666666,-26.028169014084508,0.5,0.47682122918658126,0.9545454545454546,1.0,1.0,0.5555555555555556,1.0,23881,,8.57130251706327
45743,0.6578421737925129,0.6666666666666666,0.7605633802816882,0.5,0.5172669409194424,0.9545454545454546,1.0,1.0,0.5555555555555556,0.0,17036,0.441845749789845,9.064736398117391
95368,0.5056318270792695,0.0,0.929577464788732,0.5,0.4350189572499567,0.5909090909090909,0.7305976016521671,0.3333333333333333,0.6666666666666666,1.0,86169,0.4131323744086412,8.315077007294104
22701,0.6578421737925129,0.0,0.9859154929577443,0.5,0.42211500168490657,0.5909090909090909,0.0,0.3333333333333333,0.5555555555555556,0.0,44793,0.49109627660599825,9.10597935665144
69784,0.6578421737925129,0.8333333333333333,0.929577464788732,1.0,0.5610974177024459,0.8181818181818182,0.7305976016521671,1.0,0.8333333333333333,0.0,89584,0.6534786189494102,10.19779761127813
94607,0.6578421737925129,0.5,0.774647887323944,0.5,0.5294858634790232,0.8181818181818182,1.0,1.0,0.8333333333333333,0.0,30989,0.3698082300129207,7.478169694159785
95407,0.6347057302377562,0.6666666666666666,0.774647887323944,0.5,0.4451204520341691,0.5909090909090909,1.0,0.0,0.1111111111111111,0.0,13359,0.3115560490547445,7.313886831633462
21883,0.5795188127467616,0.0,0.7887323943661961,0.5,0.42211500168490657,0.18181818181818182,1.0,0.3333333333333333,0.5555555555555556,0.0,40629,0.3115560490547445,7.449498005382849
42061,0.6578421737925129,0.3333333333333333,0.6901408450704203,1.0,0.5425680335880394,0.6818181818181819,1.0,0.3333333333333333,0.8333333333333333,0.0,45309,0.252582995091665,6.9957661563048505
58669,0.5795188127467616,0.6666666666666666,0.929577464788732,0.5,0.5018286276424877,0.5909090909090909,0.7305976016521671,0.3333333333333333,0.0,0.0,17375,0.47518070009331076,9.038008749211576
70515,0.6578421737925129,0.3333333333333333,0.774647887323944,1.0,0.5116548296382613,0.6818181818181819,1.0,1.0,0.8333333333333333,0.0,23823,0.35108404872397164,8.187021067343505
45176,0.6578421737925129,0.0,0.7887323943661961,0.0,0.4451204520341691,0.18181818181818182,1.0,0.3333333333333333,0.5555555555555556,0.0,20535,0.27968751589526625,7.21890970761906
95273,0.6578421737925129,1.0,0.929577464788732,1.0,0.5482826850663851,0.5909090909090909,0.9463948908766788,0.3333333333333333,0.8888888888888888,0.0,54668,0.6392418461926537,9.92695990872127
37563,0.6578421737925129,0.3333333333333333,0.8450704225352119,1.0,0.5251508127662567,0.6363636363636364,1.0,1.0,0.8888888888888888,0.0,12353,0.44500090756811955,8.653994232908383
87197,0.6578421737925129,0.3333333333333333,0.8309859154929562,0.5,0.4451204520341691,0.4545454545454546,1.0,0.3333333333333333,0.5555555555555556,0.0,57368,0.42470939169677996,8.245909264774093
8198,0.6578421737925129,0.3333333333333333,0.7605633802816882,1.0,0.4451204520341691,0.8636363636363636,1.0,0.3333333333333333,0.8888888888888888,0.0,65824,0.23636337149954584,7.1846291527173145
57659,0.646578519633974,0.5,0.8732394366197163,0.5,0.4798097598268685,0.5,1.0,1.0,0.5555555555555556,0.0,70372,0.42470939169677996,8.730367211692958
30422,0.6578421737925129,0.6666666666666666,0.7887323943661961,0.5,0.4451204520341691,0.5909090909090909,1.0,0.3333333333333333,0.0,0.0,72116,0.26688971702674996,7.149916836132109
50940,0.6578421737925129,0.5,-27.295774647887324,0.5,0.4935764575647104,0.2272727272727273,1.0,1.0,0.1111111111111111,0.0,80339,,8.452334619067742
97229,0.646578519633974,0.5,0.7605633802816882,0.5,0.4451204520341691,0.4545454545454546,1.0,1.0,0.5555555555555556,0.0,29614,0.26688971702674996,7.768533300926033
75807,0.6578421737925129,0.3333333333333333,0.8309859154929562,0.5,0.46949144669142406,0.36363636363636365,1.0,1.0,0.8333333333333333,0.0,22143,0.4352783804211933,7.944846711001996
47149,0.5456683851887432,0.0,0.7605633802816882,0.5,0.41861985042803856,0.5909090909090909,1.0,0.3333333333333333,0.0,0.0,72505,0.30183352190781826,7.401231264413015
93175,0.6578421737925129,0.3333333333333333,0.887323943661972,0.5,0.5116548296382613,0.7272727272727273,0.9463948908766788,1.0,0.9444444444444444,1.0,82319,0.45965319657784837,9.10597935665144
8552,0.6578421737925129,0.3333333333333333,0.9014084507042242,0.5,0.48460583797312196,0.4545454545454546,0.8807875396193521,1.0,0.5555555555555556,0.0,75181,0.499334466607867,9.064736398117391
81460,0.6578421737925129,0.3333333333333333,0.3239436619718319,0.5,0.4451204520341691,0.5454545454545454,0.9463948908766788,0.3333333333333333,0.2222222222222222,0.0,89077,0.4676648962198366,8.09437844497296
90140,0.6578421737925129,0.6666666666666666,-27.26760563380282,0.5,0.46391727362153123,0.5909090909090909,0.7759200756309999,1.0,0.1111111111111111,0.0,46499,,8.68050180902826
68974,0.6578421737925129,0.0,0.4507042253521121,0.5,0.4033181800975445,0.18181818181818182,0.8151801883620249,0.0,0.5555555555555556,0.0,51373,0.39575038075196617,7.506591780070841
14867,0.646578519633974,0.6666666666666666,0.8309859154929562,0.0,0.4451204520341691,0.5909090909090909,1.0,1.0,0.5555555555555556,0.0,6449,0.4003345755401249,8.685077700412423
60001,0.6088413868529735,0.3333333333333333,0.8591549295774641,0.5,0.48460583797312196,0.5909090909090909,0.8807875396193521,0.3333333333333333,0.611111111111111,0.0,45721,0.4003345755401249,8.454253391642363
26558,0.6578421737925129,0.3333333333333333,0.8732394366197163,0.5,0.49008130630784247,1.0,1.0,0.3333333333333333,0.8888888888888888,0.0,57642,0.42470939169677996,8.722905701000768
48846,0.7317291594600049,0.3333333333333333,0.7887323943661961,0.5,0.5425680335880394,0.5,1.0,0.3333333333333333,0.5555555555555556,0.0,16227,0.43185655569759035,8.517992871586802
57370,0.6578421737925129,0.3333333333333333,0.9154929577464799,0.5,0.4303671717626838,0.5909090909090909,0.8151801883620249,0.3333333333333333,0.4444444444444444,,48143,0.44500090756811955,8.371473537066832
56178,0.6578421737925129,0.5,-27.23943661971831,1.0,0.5116548296382613,0.7272727272727273,1.0,1.0,0.9444444444444444,0.0,90453,,9.508071780280964
12443,0.6578421737925129,0.3333333333333333,0.7183098591549282,0.5,0.5318835782444671,0.4545454545454546,1.0,0.3333333333333333,0.5555555555555556,1.0,36404,0.35108404872397164,7.646353722445999
70357,0.7068429607320521,0.5,0.8309859154929562,0.5,0.5251508127662567,0.7272727272727273,1.0,1.0,0.9444444444444444,0.0,53533,0.3289380427114195,7.895063498091573
80297,0.6578421737925129,0.16666666666666666,0.5633802816901401,0.5,0.4451204520341691,0.5454545454545454,0.0,0.3333333333333333,0.4444444444444444,0.0,66606,0.26688971702674996,6.525029657843462
14146,0.5265612861035398,0.0,0.774647887323944,0.5,0.41125263932908945,0.5909090909090909,0.9463948908766788,0.3333333333333333,0.05555555555555555,0.0,31515,0.21763919021059658,6.590301048196686
57480,0.5456683851887432,0.0,0.9577464788732399,0.5,0.43652405095875607,0.09090909090909091,0.5268025545616606,0.3333333333333333,0.1111111111111111,0.0,44339,0.4702221853022616,8.891511570527564
63373,0.6578421737925129,0.3333333333333333,0.7464788732394361,0.5,0.47580548611307094,0.2272727272727273,1.0,0.3333333333333333,0.1111111111111111,,12057,0.21763919021059658,7.21890970761906
75693,0.7068429607320521,0.5,0.7887323943661961,1.0,0.516581907913973,0.5,1.0,1.0,0.5555555555555556,0.0,64319,0.4003345755401249,7.839131648274333
77611,0.6578421737925129,0.16666666666666666,1.0,0.5,0.4350189572499567,0.5909090909090909,0.8498100620328151,0.0,0.611111111111111,0.0,94116,,8.132412674500905
87089,0.6578421737925129,0.16666666666666666,0.774647887323944,0.0,0.4451204520341691,0.5909090909090909,0.8498100620328151,0.0,0.5555555555555556,,53332,0.3576514180926233,7.3727463664043285
52130,0.6578421737925129,0.5,-27.380281690140848,1.0,0.5425680335880394,0.8636363636363636,1.0,1.0,0.8888888888888888,,33378,,8.051659556841953
44034,0.7068429607320521,0.5,0.8028169014084519,1.0,0.5487868283106403,0.9090909090909092,1.0,1.0,0.9444444444444444,0.0,37176,0.4568607346343316,8.757783656334167
77960,0.6578421737925129,0.6666666666666666,-27.323943661971832,0.5,0.5462410918571522,0.5909090909090909,0.7759200756309999,0.3333333333333333,0.1111111111111111,1.0,31675,,8.917578753781104
71459,0.6578421737925129,0.16666666666666666,0.7887323943661961,0.0,0.5783202073718118,0.5454545454545454,0.9463948908766788,0.3333333333333333,0.6666666666666666,0.0,13597,0.47518070009331076,8.605204068738951
1312,0.5795188127467616,0.3333333333333333,0.8591549295774641,0.5,0.5294858634790232,0.4545454545454546,1.0,0.3333333333333333,0.5555555555555556,0.0,13057,0.4568607346343316,8.692825760059396
78321,0.7394349715947148,0.16666666666666666,0.8450704225352119,0.5,0.5251508127662567,0.5454545454545454,1.0,1.0,0.7222222222222222,0.0,27449,0.38602785360503994,8.402679804627477
2520,0.6578421737925129,1.0,0.8450704225352119,1.0,0.5251508127662567,0.5909090909090909,0.9463948908766788,0.3333333333333333,0.8333333333333333,0.0,14169,0.4676648962198366,9.370671910878523
24171,0.6578421737925129,0.6666666666666666,0.9436619718309842,0.5,0.5151980336053967,0.5909090909090909,1.0,1.0,0.05555555555555555,0.0,35394,0.4131323744086412,8.905308661189288
15390,0.6578421737925129,1.0,0.9577464788732399,0.5,0.551760989017388,0.4545454545454546,0.8151801883620249,0.3333333333333333,0.5555555555555556,0.0,67657,0.5709520490786713,9.757825740104776
8811,0.5795188127467616,0.0,-27.30985915492958,0.5,0.46949144669142406,0.5909090909090909,1.0,0.3333333333333333,0.05555555555555555,0.0,85055,,7.944846711001996
5478,0.5795188127467616,0.3333333333333333,0.9154929577464799,0.5,0.46042212236466323,0.2272727272727273,0.7759200756309999,0.3333333333333333,0.1111111111111111,0.0,89340,0.4510755105619299,8.814776088545281
42456,0.6578421737925129,0.5,0.8309859154929562,0.5,0.49443203996889545,0.5909090909090909,1.0,1.0,0.38888888888888884,0.0,39261,0.34414120225629924,7.912056888179006
58882,0.6578421737925129,0.0,0.774647887323944,0.5,0.42211500168490657,0.5909090909090909,1.0,0.3333333333333333,0.0,,48653,0.26688971702674996,6.456769655572163
22593,0.6088413868529735,0.3333333333333333,0.816901408450704,0.5,0.456804309477606,0.2272727272727273,0.9463948908766788,0.3333333333333333,0.1111111111111111,0.0,88690,0.3576514180926233,7.908387159290043
24762,0.7154555592029556,0.3333333333333333,-26.04225352112676,0.5,0.516581907913973,0.7272727272727273,1.0,0.6666666666666666,0.9444444444444444,0.0,57482,,7.282761179605593
3437,0.6578421737925129,0.6666666666666666,0.9718309859154921,0.5,0.42381912458295573,0.5454545454545454,0.20379504709050655,0.3333333333333333,0.6666666666666666,1.0,27777,0.3115560490547445,6.302618975744905
30451,0.6578421737925129,0.3333333333333333,0.5070422535211279,0.5,0.516581907913973,0.5454545454545454,1.0,0.3333333333333333,0.8333333333333333,0.0,29221,0.4047520348939891,7.3613754289773485
27847,0.7317291594600049,0.5,0.7464788732394361,0.5,0.5425680335880394,0.9090909090909092,1.0,0.3333333333333333,0.9444444444444444,0.0,97421,0.38602785360503994,7.908387159290043
52949,0.6578421737925129,1.0,-27.253521126760564,0.5,0.5094689437700477,0.5909090909090909,0.9463948908766788,1.0,0.5555555555555556,0.0,67551,,9.41613428495528
51054,0.646578519633974,0.6666666666666666,0.8732394366197163,0.5,0.49008130630784247,0.5909090909090909,1.0,1.0,0.5555555555555556,0.0,59423,0.4845289072373466,8.861066543517762
98602,0.5056318270792695,0.0,-26.0,0.5,0.4033181800975445,0.5909090909090909,0.8807875396193521,0.3333333333333333,0.5555555555555556,0.0,65428,,7.455298485683291
47365,0.6578421737925129,0.5,-27.366197183098592,0.5,0.46391727362153123,0.4545454545454546,1.0,1.0,0.5555555555555556,,6425,,7.21890970761906
95778,0.6578421737925129,0.5,0.8450704225352119,1.0,0.5610974177024459,0.8636363636363636,1.0,1.0,0.8888888888888888,0.0,83254,0.46505260747841876,8.787372988731876
89737,0.5632452124897123,0.0,0.8591549295774641,0.5,0.43652405095875607,0.09090909090909091,1.0,1.0,0.1111111111111111,0.0,75038,0.4090144632825698,7.878155336503324
87541,0.9027195864156248,0.0,0.7464788732394361,0.5,0.42211500168490657,0.5909090909090909,1.0,0.3333333333333333,0.05555555555555555,0.0,15711,0.23636337149954584,6.302618975744905
35853,0.6578421737925129,0.8333333333333333,-26.056338028169016,0.5,0.5064804131297606,0.5454545454545454,1.0,0.3333333333333333,0.5555555555555556,0.0,44628,,7.283448228756631
9544,0.6578421737925129,0.5,0.8591549295774641,1.0,0.5094689437700477,0.5,1.0,1.0,0.5555555555555556,1.0,52428,0.4568607346343316,7.911690520708339
79354,0.6578421737925129,0.5,0.9014084507042242,0.5,0.5116548296382613,0.6363636363636364,1.0,1.0,0.8888888888888888,0.0,57072,0.49109627660599825,8.864605368075784
55894,0.6578421737925129,0.8333333333333333,0.8591549295774641,0.5,0.5094689437700477,0.4545454545454546,1.0,1.0,0.5555555555555556,,81673,0.4510755105619299,8.553910774351401
24962,0.6578421737925129,0.3333333333333333,0.8309859154929562,1.0,0.5482826850663851,0.8181818181818182,1.0,1.0,0.8333333333333333,0.0,44145,0.5194727121184151,9.10597935665144
16390,0.6578421737925129,0.3333333333333333,0.7605633802816882,0.5,0.49778508632661095,0.5909090909090909,1.0,0.3333333333333333,0.6666666666666666,0.0,34225,0.3289380427114195,7.506591780070841
90496,0.6578421737925129,0.3333333333333333,0.6619718309859159,1.0,0.46391727362153123,0.5909090909090909,1.0,0.3333333333333333,0.9444444444444444,0.0,38536,0.252582995091665,6.406879986069314
27437,0.6578421737925129,0.3333333333333333,0.5070422535211279,0.0,0.4451204520341691,0.5909090909090909,1.0,0.0,0.8333333333333333,0.0,12209,0.4283355339535209,8.420682291035394
85740,0.6578421737925129,0.0,0.7183098591549282,0.5,0.41314438209331805,0.13636363636363635,0.0,0.0,0.2222222222222222,0.0,52499,0.252582995091665,6.302618975744905
62371,0.5456683851887432,0.0,0.9718309859154921,0.5,0.46042212236466323,0.5909090909090909,0.5268025545616606,0.3333333333333333,0.7222222222222222,0.0,71686,0.5013095791470861,9.233763886919771
47391,0.6347057302377562,1.0,0.7323943661971839,0.5,0.47580548611307094,0.4545454545454546,1.0,0.3333333333333333,0.5555555555555556,0.0,70839,0.21763919021059658,7.134890851565884
86924,0.5456683851887432,0.0,0.774647887323944,0.5,0.45177418562808574,0.5909090909090909,1.0,0.3333333333333333,0.05555555555555555,0.0,67063,0.23636337149954584,6.907755278982137
73856,0.5632452124897123,0.0,0.8450704225352119,0.5,0.42211500168490657,0.13636363636363635,0.6113851412715183,0.3333333333333333,0.2222222222222222,0.0,38229,0.42097165848610835,8.187021067343505
73649,0.5456683851887432,0.16666666666666666,1.0,0.5,0.42211500168490657,0.5909090909090909,0.8498100620328151,0.3333333333333333,0.05555555555555555,0.0,73540,,8.199738960630786
94901,0.6578421737925129,0.3333333333333333,0.9154929577464799,1.0,0.551760989017388,0.4545454545454546,0.7305976016521671,0.3333333333333333,0.5555555555555556,0.0,73488,0.5569210746963131,9.585964638073326
64581,0.6578421737925129,0.5,0.929577464788732,0.5,0.5348043709795498,0.7727272727272727,0.7759200756309999,1.0,0.9444444444444444,0.0,88437,0.5675933075789275,9.521421537856195
73543,0.6578421737925129,0.6666666666666666,-27.295774647887324,1.0,0.5094689437700477,0.5909090909090909,0.9463948908766788,0.3333333333333333,0.2777777777777778,0.0,53619,,8.828201089171515
98942,0.6578421737925129,0.6666666666666666,0.816901408450704,0.5,0.4451204520341691,0.5909090909090909,1.0,1.0,0.1111111111111111,,74740,0.27968751589526625,6.90875477931522
31707,0.6578421737925129,0.16666666666666666,-26.408450704225352,0.5,0.4451204520341691,0.5454545454545454,1.0,0.3333333333333333,0.0,,1796,,8.536211197252
31064,0.6578421737925129,0.5,0.774647887323944,0.5,0.48918868525119785,0.2727272727272727,1.0,0.0,0.2222222222222222,,51377,0.3205577031967674,7.506042178518122
33103,0.5056318270792695,0.0,0.8309859154929562,0.5,0.42211500168490657,0.09090909090909091,0.8498100620328151,0.3333333333333333,0.1111111111111111,0.0,59846,0.3205577031967674,7.428333194190806
61664,0.5456683851887432,0.0,0.929577464788732,0.5,0.4684004620344158,0.5909090909090909,0.6769924925288455,0.3333333333333333,0.6666666666666666,0.0,35630,0.44500090756811955,9.005036738790304
53007,0.9881272106037824,0.0,0.8450704225352119,0.5,0.42211500168490657,0.09090909090909091,0.9463948908766788,0.3333333333333333,0.1111111111111111,1.0,66663,0.3205577031967674,6.3818160174060985
31557,0.6578421737925129,0.3333333333333333,0.774647887323944,0.5,0.4798097598268685,0.6363636363636364,1.0,0.3333333333333333,0.8888888888888888,0.0,81241,0.19549318419804457,6.9957661563048505
86627,0.6578421737925129,0.3333333333333333,0.8450704225352119,1.0,0.5462410918571522,0.4545454545454546,1.0,0.3333333333333333,0.5555555555555556,0.0,22339,0.5815210378030846,9.104868739033948
15968,0.6578421737925129,1.0,0.774647887323944,0.5,0.5251508127662567,0.5909090909090909,1.0,0.3333333333333333,0.8333333333333333,1.0,74177,0.3289380427114195,7.729735331385051
63893,0.6578421737925129,0.5,0.816901408450704,1.0,0.516581907913973,0.6363636363636364,1.0,1.0,0.8888888888888888,0.0,13599,0.2912645331834051,7.768956044538332
21750,0.6578421737925129,1.0,0.887323943661972,1.0,0.6177025477369561,0.6363636363636364,0.8498100620328151,0.3333333333333333,0.8888888888888888,0.0,81247,0.5687232389345682,10.323447106794745
10933,0.6578421737925129,0.5,0.8591549295774641,0.5,0.4350189572499567,0.5454545454545454,1.0,1.0,0.16666666666666666,0.0,45277,0.33677732678888667,7.729735331385051
45931,0.5795188127467616,0.0,0.929577464788732,0.5,0.47580548611307094,0.09090909090909091,0.8498100620328151,0.3333333333333333,0.1111111111111111,0.0,95444,0.4822584346867947,8.814924599721019
82795,0.6578421737925129,0.16666666666666666,1.0,0.5,0.5318835782444671,0.9545454545454546,1.0,1.0,0.5555555555555556,0.0,47929,,9.880986287189614
92616,0.6578421737925129,0.6666666666666666,0.887323943661972,0.5,0.5094689437700477,0.5909090909090909,1.0,1.0,0.2222222222222222,0.0,79112,0.4131323744086412,8.880307358983872
38830,0.5795188127467616,0.0,0.9154929577464799,0.5,0.47580548611307094,0.09090909090909091,0.8807875396193521,0.3333333333333333,0.1111111111111111,0.0,26676,0.42097165848610835,8.579792333172758
7195,0.6578421737925129,0.3333333333333333,0.7183098591549282,0.5,0.47682122918658126,0.6363636363636364,1.0,0.3333333333333333,0.8888888888888888,0.0,86842,0.1683886633944433,7.1846291527173145
33616,0.6578421737925129,0.8333333333333333,0.7183098591549282,0.5,0.4451204520341691,0.5909090909090909,1.0,0.0,0.6666666666666666,0.0,98553,0.21763919021059658,6.456769655572163
845,0.6578421737925129,1.0,0.704225352112676,0.5,0.5318835782444671,0.5909090909090909,1.0,0.3333333333333333,0.9444444444444444,0.0,31737,0.38602785360503994,7.806289289267033
75730,0.6578421737925129,0.6666666666666666,0.8732394366197163,1.0,0.5094689437700477,0.5909090909090909,1.0,1.0,0.5555555555555556,,6618,0.4568607346343316,8.892748769118258
87035,0.6578421737925129,0.3333333333333333,0.8309859154929562,1.0,0.5094689437700477,0.36363636363636365,0.8151801883620249,1.0,0.8333333333333333,0.0,65929,0.48894636659121077,8.744966011114109
18112,0.6578421737925129,0.6666666666666666,0.7887323943661961,0.5,0.48918868525119785,0.5909090909090909,1.0,0.0,0.5,,8412,0.43860644462697157,8.187021067343505
71001,0.6347057302377562,0.8333333333333333,0.8450704225352119,0.5,0.49778508632661095,0.2272727272727273,1.0,0.3333333333333333,0.1111111111111111,0.0,33034,0.4003345755401249,8.00736706798333
66920,0.6578421737925129,0.16666666666666666,1.0,0.5,0.4451204520341691,0.5909090909090909,0.0,0.3333333333333333,0.9444444444444444,0.0,40233,,7.646353722445999
19572,0.6578421737925129,0.6666666666666666,-27.30985915492958,0.5,0.47580548611307094,0.5909090909090909,1.0,0.0,0.1111111111111111,0.0,24376,,8.518192691749322
23140,0.6578421737925129,0.16666666666666666,0.7605633802816882,0.5,0.5002301911586271,0.5909090909090909,1.0,0.3333333333333333,0.6666666666666666,0.0,96247,0.3909863683960891,8.13505390861157
21598,0.6578421737925129,1.0,0.8450704225352119,0.5,0.4836643055114265,0.3181818181818182,0.5268025545616606,0.3333333333333333,0.16666666666666666,0.0,55239,0.45965319657784837,8.518192691749322
6463,0.6578421737925129,0.5,0.8028169014084519,0.5,0.49443203996889545,0.5909090909090909,1.0,1.0,0.6666666666666666,1.0,63165,0.27968751589526625,6.525029657843462
72051,0.5795188127467616,0.3333333333333333,0.774647887323944,0.5,0.4451204520341691,0.5909090909090909,1.0,0.3333333333333333,0.4444444444444444,0.0,14979,0.21763919021059658,6.9957661563048505
22260,0.6578421737925129,0.0,0.7605633802816882,0.5,0.41125263932908945,0.5909090909090909,1.0,1.0,0.16666666666666666,0.0,52349,0.13344485851337495,6.456769655572163
60854,0.6578421737925129,0.5,0.8028169014084519,0.5,0.5270310549350121,0.5909090909090909,0.9463948908766788,0.3333333333333333,0.6666666666666666,0.0,83365,0.252582995091665,7.787796878181171
86755,0.6578421737925129,0.3333333333333333,0.887323943661972,0.5,0.47682122918658126,0.4545454545454546,0.8151801883620249,0.3333333333333333,0.5555555555555556,0.0,49504,0.4845289072373466,8.867427438524983
89574,0.6578421737925129,1.0,0.7887323943661961,0.5,0.49008130630784247,0.4545454545454546,1.0,0.3333333333333333,0.5555555555555556,0.0,49477,0.34414120225629924,8.0040315078527
45888,0.6578421737925129,0.8333333333333333,0.887323943661972,1.0,0.5294858634790232,0.5,1.0,1.0,0.5555555555555556,0.0,64832,0.5322705109869312,9.521421537856195
40562,0.5632452124897123,0.0,0.8450704225352119,0.5,0.43652405095875607,0.13636363636363635,0.9463948908766788,0.3333333333333333,0.2222222222222222,0.0,49082,0.19549318419804457,6.90875477931522
